3002410;BigBengt;2023-12-05 15:12:00;False
3002411;ZiggeZig;2023-12-05 15:12:00;False
3002412;BigBengt;2023-12-05 15:12:00;True
3002413;BosseBus;2023-12-05 15:12:00;False
3002418;BosseBus;2023-12-12 16:06:00;False
3002419;BosseBus;2023-12-12 16:07:00;False
3002420;BosseBus;2023-12-12 17:53:40;True
3002421;HugoAndersson;2023-12-12 22:49:31;True
3002422;HugoAndersson;2023-12-12 22:54:48;False
3002423;BosseBus;2023-12-14 10:33:49;True
3002424;HugoAndersson;2023-12-14 10:37:13;True
3002425;HugoAndersson;2023-12-14 11:27:33;False
3002426;Tori;2023-12-15 10:51:44;True
3002427;Tori;2023-12-15 11:01:31;False
